population,hospitals,mobilehomes,psubstations
0,0,0,0
0,0,0,0
4608,0,0,0
656,0,0,0
0,0,0,0
592,0,0,0
4400,0,50,0
0,0,0,0
0,0,0,0
1152,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
416,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
160,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2608,0,0,0
0,0,0,0
0,0,0,0
1840,0,75,0
0,0,0,0
0,0,0,0
17584,2,0,11
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
320,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
22784,0,0,3
48,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1744,1,0,0
0,0,0,0
2208,0,0,0
0,0,0,0
320,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
448,0,0,0
944,0,0,0
0,0,0,0
5664,0,0,2
608,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1264,0,0,1
464,0,0,0
0,0,0,0
1744,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
288,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7808,1,150,4
1792,0,0,0
0,0,0,0
7424,0,525,2
2160,0,75,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2256,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3680,0,75,2
176,0,0,0
5136,0,0,0
0,0,0,0
0,0,0,0
2032,0,0,0
0,0,0,0
0,0,0,0
960,0,0,0
0,0,0,0
640,0,0,7
0,0,0,0
1760,1,300,2
0,0,0,0
3664,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
